participant_id,split,split_seed,split_version
EP01,train,42,v1_36_8_8
EP02,test,42,v1_36_8_8
EP03,val,42,v1_36_8_8
EP04,train,42,v1_36_8_8
EP05,train,42,v1_36_8_8
EP06,val,42,v1_36_8_8
EP07,val,42,v1_36_8_8
EP08,test,42,v1_36_8_8
EP09,test,42,v1_36_8_8
EP10,train,42,v1_36_8_8
EP11,train,42,v1_36_8_8
EP12,train,42,v1_36_8_8
EP13,train,42,v1_36_8_8
EP14,train,42,v1_36_8_8
EP15,test,42,v1_36_8_8
EP16,test,42,v1_36_8_8
EP17,train,42,v1_36_8_8
EP18,test,42,v1_36_8_8
EP19,train,42,v1_36_8_8
EP20,train,42,v1_36_8_8
EP21,train,42,v1_36_8_8
EP22,train,42,v1_36_8_8
EP23,train,42,v1_36_8_8
EP24,train,42,v1_36_8_8
EP25,train,42,v1_36_8_8
EP26,train,42,v1_36_8_8
EP27,train,42,v1_36_8_8
EP28,val,42,v1_36_8_8
EP29,train,42,v1_36_8_8
EP30,train,42,v1_36_8_8
EP31,train,42,v1_36_8_8
EP32,train,42,v1_36_8_8
EP33,train,42,v1_36_8_8
EP34,train,42,v1_36_8_8
EP35,val,42,v1_36_8_8
EP36,train,42,v1_36_8_8
EP37,train,42,v1_36_8_8
EP38,val,42,v1_36_8_8
EP39,train,42,v1_36_8_8
EP40,train,42,v1_36_8_8
EP41,test,42,v1_36_8_8
EP42,val,42,v1_36_8_8
EP43,train,42,v1_36_8_8
EP44,train,42,v1_36_8_8
EP45,train,42,v1_36_8_8
EP46,train,42,v1_36_8_8
EP47,train,42,v1_36_8_8
EP48,test,42,v1_36_8_8
EP49,train,42,v1_36_8_8
EP50,val,42,v1_36_8_8
EP51,train,42,v1_36_8_8
EP52,train,42,v1_36_8_8
